control,layer,mean_alpha,mean_beta,mean_policy_conf,most_common_action,batch_size,mean_norm_ratio,min_norm_ratio,max_norm_ratio,mean_delta_norm_ratio,all_finite,model,random_seed,mean_operator_component_norm,mean_random_operator_component_norm,mean_precursor_component_norm,mean_random_precursor_component_norm,operator_component_norm_abs_error,precursor_component_norm_abs_error,mean_structured_total_ratio,mean_random_total_ratio,mean_total_norm_ratio
random_direction_037,17,0.449951171875,0.300048828125,0.5036572148440356,a0.9_b0.6,4,,,,,True,gemma,2026083339.0,126.95339965820312,126.95339965820312,1.7680755853652954,1.7680755853652954,0.0,0.0,0.40969663858413696,0.41043633222579956,1.1728318929672241
random_direction_037,13,0.0,0.0,0.8839578363270573,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,14,0.0,0.0,0.8541535143685443,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,15,0.0,0.0,0.8434353052300751,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,16,0.0,0.0,0.7656670347876746,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,17,0.0,0.0,0.8479819319405341,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,13,0.5,0.375,0.32382071860262474,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,51.52058410644531,51.52058410644531,0.0,0.0,0.0,0.0,0.2904128432273865,0.2904479503631592,1.075080394744873
random_direction_037,14,0.5,0.375,0.29906515886442375,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,70.96461486816406,70.96461486816406,0.0,0.0,0.0,0.0,0.3425610065460205,0.3425961136817932,1.0676816701889038
random_direction_037,15,0.5,0.375,0.4128196822003415,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,98.17144775390625,98.17144775390625,1.9311460256576538,1.9311460256576538,0.0,0.0,0.46603038907051086,0.46452561020851135,1.1979379653930664
random_direction_037,16,0.5,0.375,0.3279904779842656,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,124.48860168457031,124.48860168457031,1.9995216131210327,1.9995216131210327,0.0,0.0,0.4069199860095978,0.4080035090446472,1.1404738426208496
random_direction_037,17,0.5,0.375,0.3184182019373724,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,167.94329833984375,167.94329833984375,2.4594807624816895,2.4594807624816895,0.0,0.0,0.4757222533226013,0.4766833484172821,1.2218490839004517
random_direction_037,13,0.0,0.0,0.8462241604561413,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,14,0.0,0.0,0.8620097474182623,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,15,0.0,0.0,0.7912854478721727,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,16,0.0,0.0,0.7792559835221162,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,17,0.0,0.0,0.7268920060050006,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,13,0.300048828125,0.22503662109375,0.312366126315895,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,29.667348861694336,29.667348861694336,0.0,0.0,0.0,0.0,0.1683015078306198,0.16832664608955383,1.0261610746383667
random_direction_037,14,0.300048828125,0.22503662109375,0.3531074042830621,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,36.81603240966797,36.81603240966797,0.0,0.0,0.0,0.0,0.18836145102977753,0.18832701444625854,1.0102609395980835
random_direction_037,15,0.300048828125,0.22503662109375,0.39758399046712073,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,44.401710510253906,44.401710510253906,0.9648483395576477,0.9648483395576477,0.0,0.0,0.22392040491104126,0.22312021255493164,1.0619585514068604
random_direction_037,16,0.300048828125,0.22503662109375,0.4165148999347016,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,49.805755615234375,49.805755615234375,1.005131483078003,1.005131483078003,0.0,0.0,0.2019779533147812,0.20276173949241638,1.0353803634643555
random_direction_037,17,0.300048828125,0.22503662109375,0.37470071718195563,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,56.77418518066406,56.77418518066406,1.1350154876708984,1.1350154876708984,0.0,0.0,0.22679480910301208,0.22731471061706543,1.0603258609771729
random_direction_037,13,0.449951171875,0.449951171875,0.5177447809620526,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,46.117347717285156,46.117347717285156,0.0,0.0,0.0,0.0,0.26140227913856506,0.2613673508167267,1.0613157749176025
random_direction_037,14,0.449951171875,0.449951171875,0.4978626104514741,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,61.592994689941406,61.592994689941406,0.0,0.0,0.0,0.0,0.30285409092903137,0.3028723895549774,1.0501288175582886
random_direction_037,15,0.449951171875,0.449951171875,0.5424524350657778,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,81.98924255371094,81.98924255371094,2.1650233268737793,2.1650233268737793,0.0,0.0,0.401439368724823,0.39966240525245667,1.1553902626037598
random_direction_037,16,0.449951171875,0.449951171875,0.5312697801970458,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,99.15826416015625,99.15826416015625,2.2060365676879883,2.2060365676879883,0.0,0.0,0.35388898849487305,0.35536816716194153,1.1082507371902466
random_direction_037,17,0.449951171875,0.449951171875,0.49368674313103156,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,127.69010925292969,127.69010925292969,2.6425793170928955,2.6425793170928955,0.0,0.0,0.4124640226364136,0.4134281277656555,1.1759709119796753
random_direction_037,13,0.0,0.0,0.9352021676473601,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,14,0.0,0.0,0.9262949366800581,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,15,0.0,0.0,0.9334378857568708,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,16,0.0,0.0,0.9292248797775379,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,17,0.0,0.0,0.8896607251087144,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,13,0.4000244140625,0.375,0.45053466888475413,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,40.91403579711914,40.91403579711914,0.0,0.0,0.0,0.0,0.2324507087469101,0.23245400190353394,1.0514942407608032
random_direction_037,14,0.4000244140625,0.375,0.38040958840980127,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,54.25381851196289,54.25381851196289,0.0,0.0,0.0,0.0,0.26832249760627747,0.2684331238269806,1.0412352085113525
random_direction_037,15,0.4000244140625,0.375,0.3108009507755371,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,71.43397521972656,71.43397521972656,1.7895528078079224,1.7895528078079224,0.0,0.0,0.3453034460544586,0.3437849283218384,1.1288833618164062
random_direction_037,16,0.4000244140625,0.375,0.29782090215127527,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,88.20128631591797,88.20128631591797,1.8637464046478271,1.8637464046478271,0.0,0.0,0.30609962344169617,0.3072595000267029,1.0891993045806885
random_direction_037,17,0.4000244140625,0.375,0.3759941165643239,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,114.13902282714844,114.13902282714844,2.271497964859009,2.271497964859009,0.0,0.0,0.35153353214263916,0.3524281084537506,1.1421030759811401
random_direction_037,13,0.0,0.0,0.7890791950300852,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,14,0.0,0.0,0.8169525479503381,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,15,0.0,0.0,0.8748936883759515,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,16,0.0,0.0,0.8407489598170683,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,17,0.0,0.0,0.7960849255164948,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,13,0.0,0.0,0.8631158005181332,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,14,0.0,0.0,0.7728860990960642,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,15,0.0,0.0,0.7840166198812432,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,16,0.0,0.0,0.7794905875406432,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,17,0.0,0.0,0.7733089777505877,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_037,13,1.0,0.89990234375,0.33559690773045703,a1.0_b0.9,2,,,,,True,gemma,2026083339.0,102.41378784179688,102.41378784179688,0.0,0.0,0.0,0.0,0.5824962854385376,0.5824356079101562,1.15177583694458
random_direction_037,14,0.949951171875,0.89990234375,0.2965322149560752,a1.0_b0.9,2,,,,,True,gemma,2026083339.0,135.38125610351562,135.38125610351562,0.0,0.0,0.0,0.0,0.6526957750320435,0.6525558233261108,1.1229771375656128
random_direction_037,15,1.0,0.89990234375,0.317578210510607,a1.0_b0.9,2,,,,,True,gemma,2026083339.0,191.3339080810547,191.3339080810547,4.587885856628418,4.587885856628418,0.0,0.0,0.9100584983825684,0.9062027931213379,1.381704568862915
random_direction_037,16,1.0,0.89990234375,0.36770376170468816,a1.0_b0.9,2,,,,,True,gemma,2026083339.0,242.89254760742188,242.89254760742188,4.744147777557373,4.744147777557373,0.0,0.0,0.8030456900596619,0.8058046102523804,1.275026559829712
random_direction_037,17,1.0,0.89990234375,0.3889889292275318,a1.0_b0.9,2,,,,,True,gemma,2026083339.0,333.3719482421875,333.3719482421875,5.972637176513672,5.972637176513672,0.0,0.0,0.9549367427825928,0.9571388959884644,1.4466845989227295
random_direction_038,13,0.0,0.0,0.7903153432647838,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,14,0.0,0.0,0.833839357389266,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,15,0.0,0.0,0.9603872816994213,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,16,0.0,0.0,0.9617564920905176,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,17,0.0,0.0,0.7734071079335527,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,13,0.1500244140625,0.1500244140625,0.4470688860782929,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,14.963308334350586,14.963308334350586,0.0,0.0,0.0,0.0,0.08469966053962708,0.08467384427785873,1.0220634937286377
random_direction_038,14,0.1500244140625,0.1500244140625,0.34349096989322636,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,18.62169075012207,18.62169075012207,0.0,0.0,0.0,0.0,0.09211210906505585,0.09211289137601852,1.0124359130859375
random_direction_038,15,0.1500244140625,0.1500244140625,0.305657735149942,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,23.18947982788086,23.18947982788086,0.6972652077674866,0.6972652077674866,0.0,0.0,0.10475894808769226,0.10445850342512131,1.019328236579895
random_direction_038,16,0.1500244140625,0.1500244140625,0.3423218399196978,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,24.784591674804688,24.784591674804688,0.7143481373786926,0.7143481373786926,0.0,0.0,0.09386865049600601,0.09350418299436569,1.0041847229003906
random_direction_038,17,0.1500244140625,0.1500244140625,0.44727387253642303,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,28.642311096191406,28.642311096191406,0.7807592153549194,0.7807592153549194,0.0,0.0,0.11300013959407806,0.11313924938440323,1.02963387966156
random_direction_038,13,0.449951171875,0.1500244140625,0.5685932846397438,a0.9_b0.3,4,,,,,True,gemma,2026083340.0,46.334632873535156,46.334632873535156,0.0,0.0,0.0,0.0,0.26148515939712524,0.26151716709136963,1.087976098060608
random_direction_038,14,0.449951171875,0.1500244140625,0.5526341798979412,a0.9_b0.3,4,,,,,True,gemma,2026083340.0,64.46653747558594,64.46653747558594,0.0,0.0,0.0,0.0,0.2942008376121521,0.29409414529800415,1.0674818754196167
random_direction_038,15,0.449951171875,0.1500244140625,0.6873973898558288,a0.9_b0.3,4,,,,,True,gemma,2026083340.0,89.40679168701172,89.40679168701172,0.8190875053405762,0.8190875053405762,0.0,0.0,0.3703197240829468,0.36997008323669434,1.1146891117095947
random_direction_038,16,0.449951171875,0.1500244140625,0.6087604974222602,a0.9_b0.3,4,,,,,True,gemma,2026083340.0,103.07192993164062,103.07192993164062,0.82470703125,0.82470703125,0.0,0.0,0.3261180520057678,0.32571882009506226,1.0634589195251465
random_direction_038,17,0.449951171875,0.1500244140625,0.5356327710259776,a0.9_b0.3,4,,,,,True,gemma,2026083340.0,127.10472869873047,127.10472869873047,0.9575291872024536,0.9575291872024536,0.0,0.0,0.4045695662498474,0.404819130897522,1.152374505996704
random_direction_038,13,0.0,0.0,0.945910880760259,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,14,0.0,0.0,0.955506376283157,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,15,0.0,0.0,0.9531857743693641,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,16,0.0,0.0,0.9448386728160869,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,17,0.0,0.0,0.9154734268809491,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,13,0.4749755859375,0.375,0.5128876898414552,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,48.93845748901367,48.93845748901367,0.0,0.0,0.0,0.0,0.27745550870895386,0.2775510251522064,1.095686435699463
random_direction_038,14,0.4749755859375,0.375,0.49084621889414776,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,69.5575180053711,69.5575180053711,0.0,0.0,0.0,0.0,0.3141380548477173,0.31396371126174927,1.0777138471603394
random_direction_038,15,0.4749755859375,0.449951171875,0.47296626339729597,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,97.423583984375,97.423583984375,2.5302674770355225,2.5302674770355225,0.0,0.0,0.39617884159088135,0.3950708508491516,1.1288326978683472
random_direction_038,16,0.4749755859375,0.449951171875,0.40944755173051006,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,114.98312377929688,114.98312377929688,2.5683350563049316,2.5683350563049316,0.0,0.0,0.35253971815109253,0.3515251576900482,1.0782850980758667
random_direction_038,17,0.4749755859375,0.375,0.4336286883788779,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,146.64596557617188,146.64596557617188,2.5224668979644775,2.5224668979644775,0.0,0.0,0.4411447048187256,0.44157660007476807,1.1727080345153809
random_direction_038,13,0.0,0.0,0.8170912460083646,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,14,0.0,0.0,0.8219713659453298,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,15,0.0,0.0,0.7944826778993856,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,16,0.0,0.0,0.5779906192593934,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,17,0.0,0.0,0.7430878607606186,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,13,0.0,0.0,0.5226254522541703,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,14,0.0,0.0,0.4016203244206118,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,15,0.0,0.0,0.5162487762930981,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,16,0.0,0.0,0.6668198270407786,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,17,0.0,0.0,0.7246968980492259,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,13,0.4000244140625,0.22503662109375,0.4503735738314754,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,40.667335510253906,40.667335510253906,0.0,0.0,0.0,0.0,0.23206254839897156,0.2321053445339203,1.0751651525497437
random_direction_038,14,0.4000244140625,0.22503662109375,0.47621849681614775,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,55.77166748046875,55.77166748046875,0.0,0.0,0.0,0.0,0.2599794566631317,0.2600497901439667,1.0570704936981201
random_direction_038,15,0.4000244140625,0.22503662109375,0.5287532229937306,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,77.56600952148438,77.56600952148438,1.2221547365188599,1.2221547365188599,0.0,0.0,0.3225606679916382,0.32202422618865967,1.097109317779541
random_direction_038,16,0.5,0.300048828125,0.43484308201758465,a1.0_b0.6,4,,,,,True,gemma,2026083340.0,108.52189636230469,108.52189636230469,1.6240304708480835,1.6240304708480835,0.0,0.0,0.34742671251296997,0.3467258810997009,1.075494647026062
random_direction_038,17,0.4000244140625,0.22503662109375,0.4930916319750497,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,119.44190979003906,119.44190979003906,1.5065973997116089,1.5065973997116089,0.0,0.0,0.36046868562698364,0.3608872890472412,1.129908800125122
random_direction_038,13,0.0,0.0,0.9410768021921505,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,14,0.0,0.0,0.9626773980288006,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,15,0.0,0.0,0.9573793242594025,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,16,0.0,0.0,0.9684251104200446,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,17,0.0,0.0,0.9579641955124603,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,13,0.5,0.449951171875,0.3853611732466248,a1.0_b0.9,4,,,,,True,gemma,2026083340.0,51.10807800292969,51.10807800292969,0.0,0.0,0.0,0.0,0.2907758951187134,0.2907300591468811,1.1036007404327393
random_direction_038,14,0.5,0.449951171875,0.38081082028806057,a1.0_b0.9,4,,,,,True,gemma,2026083340.0,73.94200134277344,73.94200134277344,0.0,0.0,0.0,0.0,0.33205583691596985,0.332078218460083,1.0877045392990112
random_direction_038,15,0.5,0.449951171875,0.42458424528786914,a1.0_b0.9,4,,,,,True,gemma,2026083340.0,106.86304473876953,106.86304473876953,2.633819103240967,2.633819103240967,0.0,0.0,0.4257940649986267,0.42483681440353394,1.148542881011963
random_direction_038,16,0.5,0.449951171875,0.4460127773576983,a1.0_b0.9,4,,,,,True,gemma,2026083340.0,129.97669982910156,129.97669982910156,2.701169490814209,2.701169490814209,0.0,0.0,0.37759411334991455,0.3766371011734009,1.094842553138733
random_direction_038,17,0.5,0.449951171875,0.4248779143883427,a1.0_b0.9,4,,,,,True,gemma,2026083340.0,172.4250946044922,172.4250946044922,3.3290767669677734,3.3290767669677734,0.0,0.0,0.4778508245944977,0.4785604178905487,1.1959503889083862
random_direction_038,13,0.0,0.0,0.8124146695504949,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,14,0.0,0.0,0.8209638215384877,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,15,0.0,0.0,0.9725292155053762,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,16,0.0,0.0,0.9602760839197442,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,17,0.0,0.0,0.7829745272692563,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_038,13,0.1500244140625,0.07501220703125,0.43078102400685253,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,14.994302749633789,14.994302749633789,0.0,0.0,0.0,0.0,0.08453832566738129,0.08455070853233337,1.022155523300171
random_direction_038,14,0.1500244140625,0.07501220703125,0.4311841594423663,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,18.684680938720703,18.684680938720703,0.0,0.0,0.0,0.0,0.09199833124876022,0.09199602901935577,1.012040615081787
random_direction_038,15,0.1500244140625,0.1500244140625,0.39197343720838557,a0.0_b0.0_confidence_gate_gate,4,,,,,True,gemma,2026083340.0,23.287811279296875,23.287811279296875,0.6957933902740479,0.6957933902740479,0.0,0.0,0.1057090163230896,0.10538490861654282,1.0204966068267822
