prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g010_redundant,15,0.0,0.0,0.4379358408899172,a0.0_b0.0_confidence_gate,0.2401912411890253,0.9498458108746004,False
g010_redundant,16,0.0,0.0,0.1925493840154376,a0.0_b0.0_confidence_gate,0.2401912411890253,0.9498458108746004,False
g010_redundant,17,0.0,0.0,0.3575818116697596,a0.0_b0.0_confidence_gate,0.2401912411890253,0.9498458108746004,False
g010_irrelevant,13,0.0,0.0,0.9179055299136766,a0.0_b0.0_confidence_gate,0.0153125780207938,0.6780996530592711,False
g010_irrelevant,14,0.0,0.0,0.9920954886470058,a0.0_b0.0_confidence_gate,0.0153125780207938,0.6780996530592711,False
g010_irrelevant,15,0.0,0.0,0.95807700193006,a0.0_b0.0_confidence_gate,0.0153125780207938,0.6780996530592711,False
g010_irrelevant,16,0.0,0.0,0.986965164580056,a0.0_b0.0_confidence_gate,0.0153125780207938,0.6780996530592711,False
g010_irrelevant,17,0.0,0.0,0.9421659761605368,a0.0_b0.0_confidence_gate,0.0153125780207938,0.6780996530592711,False
g010_paraphrase,13,0.0,0.0,0.9839900095991604,a0.0_b0.0_confidence_gate,0.0198782058020996,0.2109914291332095,False
g010_paraphrase,14,0.0,0.0,0.9664104879417308,a0.0_b0.0_confidence_gate,0.0198782058020996,0.2109914291332095,False
g010_paraphrase,15,0.0,0.0,0.973463212419802,a0.0_b0.0_confidence_gate,0.0198782058020996,0.2109914291332095,False
g010_paraphrase,16,0.0,0.0,0.989027175903662,a0.0_b0.0_confidence_gate,0.0198782058020996,0.2109914291332095,False
g010_paraphrase,17,0.0,0.0,0.9903254587030084,a0.0_b0.0_confidence_gate,0.0198782058020996,0.2109914291332095,False
g010_weak_distractor,13,0.0,0.0,0.92700233507364,a0.0_b0.0_confidence_gate,0.0161036312988104,0.5254473155429976,False
g010_weak_distractor,14,0.0,0.0,0.9279574739991362,a0.0_b0.0_confidence_gate,0.0161036312988104,0.5254473155429976,False
g010_weak_distractor,15,0.0,0.0,0.9309919117377222,a0.0_b0.0_confidence_gate,0.0161036312988104,0.5254473155429976,False
g010_weak_distractor,16,0.0,0.0,0.9311728460716217,a0.0_b0.0_confidence_gate,0.0161036312988104,0.5254473155429976,False
g010_weak_distractor,17,0.0,0.0,0.9422476479805728,a0.0_b0.0_confidence_gate,0.0161036312988104,0.5254473155429976,False
g010_competition_balanced,13,0.0,0.0,0.9354093341821248,a0.0_b0.0_confidence_gate,0.0211690657708663,0.5090189034946754,False
g010_competition_balanced,14,0.0,0.0,0.9642461415273296,a0.0_b0.0_confidence_gate,0.0211690657708663,0.5090189034946754,False
g010_competition_balanced,15,0.0,0.0,0.966985170950026,a0.0_b0.0_confidence_gate,0.0211690657708663,0.5090189034946754,False
g010_competition_balanced,16,0.0,0.0,0.966535255124839,a0.0_b0.0_confidence_gate,0.0211690657708663,0.5090189034946754,False
