task,representation,null_index,future_alignment,leave_one_out_alignment
arithmetic_mixed,direction_only,64,-0.20898263156414032,-0.3463059663772583
arithmetic_mixed,direction_only,65,-0.20894278585910797,-0.34619227051734924
arithmetic_mixed,direction_only,66,-0.208882674574852,-0.34600830078125
arithmetic_mixed,direction_only,67,-0.20877893269062042,-0.34584513306617737
arithmetic_mixed,direction_only,68,-0.20868492126464844,-0.3457919657230377
arithmetic_mixed,direction_only,69,-0.20866632461547852,-0.3458119034767151
arithmetic_mixed,direction_only,70,-0.20851491391658783,-0.34552982449531555
arithmetic_mixed,direction_only,71,-0.2085515856742859,-0.3455198109149933
arithmetic_mixed,direction_only,72,-0.20870985090732574,-0.34578627347946167
arithmetic_mixed,direction_only,73,-0.20895333588123322,-0.3460732102394104
arithmetic_mixed,direction_only,74,-0.20841380953788757,-0.3453637659549713
arithmetic_mixed,direction_only,75,-0.2086585909128189,-0.34577280282974243
arithmetic_mixed,direction_only,76,-0.20870059728622437,-0.34564539790153503
arithmetic_mixed,direction_only,77,-0.20874910056591034,-0.34600988030433655
arithmetic_mixed,direction_only,78,-0.20865054428577423,-0.3457825779914856
arithmetic_mixed,direction_only,79,-0.20886850357055664,-0.345905065536499
arithmetic_mixed,direction_only,80,-0.20856842398643494,-0.3456035256385803
arithmetic_mixed,direction_only,81,-0.2087840586900711,-0.34599122405052185
arithmetic_mixed,direction_only,82,-0.2084529995918274,-0.3453191816806793
arithmetic_mixed,direction_only,83,-0.20902684330940247,-0.34624913334846497
arithmetic_mixed,direction_only,84,-0.20858483016490936,-0.3455268442630768
arithmetic_mixed,direction_only,85,-0.2083781659603119,-0.3453373610973358
arithmetic_mixed,direction_only,86,-0.2085934579372406,-0.3455674648284912
arithmetic_mixed,direction_only,87,-0.2089112401008606,-0.3461698889732361
arithmetic_mixed,direction_only,88,-0.20887330174446106,-0.3459149897098541
arithmetic_mixed,direction_only,89,-0.20881639420986176,-0.3460373282432556
arithmetic_mixed,direction_only,90,-0.20856735110282898,-0.3456387221813202
arithmetic_mixed,direction_only,91,-0.20874539017677307,-0.3458585739135742
arithmetic_mixed,direction_only,92,-0.20880760252475739,-0.3459979295730591
arithmetic_mixed,direction_only,93,-0.20862683653831482,-0.34562045335769653
arithmetic_mixed,direction_only,94,-0.2089071124792099,-0.346136212348938
arithmetic_mixed,direction_only,95,-0.20875562727451324,-0.34573474526405334
arithmetic_mixed,direction_only,96,-0.2085546851158142,-0.34544849395751953
arithmetic_mixed,direction_only,97,-0.2088138312101364,-0.3460569977760315
arithmetic_mixed,direction_only,98,-0.20863088965415955,-0.34573981165885925
arithmetic_mixed,direction_only,99,-0.20888671278953552,-0.3459804654121399
arithmetic_mixed,direction_only,100,-0.20905789732933044,-0.34642359614372253
arithmetic_mixed,direction_only,101,-0.20885761082172394,-0.34602054953575134
arithmetic_mixed,direction_only,102,-0.20870906114578247,-0.345821738243103
arithmetic_mixed,direction_only,103,-0.2087721824645996,-0.34579071402549744
arithmetic_mixed,direction_only,104,-0.20875190198421478,-0.3459131121635437
arithmetic_mixed,direction_only,105,-0.209039106965065,-0.346317857503891
arithmetic_mixed,direction_only,106,-0.20864053070545197,-0.3457123637199402
arithmetic_mixed,direction_only,107,-0.20867273211479187,-0.34567832946777344
arithmetic_mixed,direction_only,108,-0.20891599357128143,-0.34615910053253174
arithmetic_mixed,direction_only,109,-0.2086099535226822,-0.3456912636756897
arithmetic_mixed,direction_only,110,-0.20905831456184387,-0.3462696969509125
arithmetic_mixed,direction_only,111,-0.20864295959472656,-0.345574289560318
arithmetic_mixed,direction_only,112,-0.20882561802864075,-0.34602949023246765
arithmetic_mixed,direction_only,113,-0.20853930711746216,-0.34555160999298096
arithmetic_mixed,direction_only,114,-0.20867919921875,-0.34582436084747314
arithmetic_mixed,direction_only,115,-0.20919416844844818,-0.3466663360595703
arithmetic_mixed,direction_only,116,-0.2086857259273529,-0.3458263576030731
arithmetic_mixed,direction_only,117,-0.20864400267601013,-0.3457236588001251
arithmetic_mixed,direction_only,118,-0.20882956683635712,-0.34598520398139954
arithmetic_mixed,direction_only,119,-0.20853778719902039,-0.34541988372802734
arithmetic_mixed,direction_only,120,-0.20847368240356445,-0.34546157717704773
arithmetic_mixed,direction_only,121,-0.2089654803276062,-0.34619051218032837
arithmetic_mixed,direction_only,122,-0.208747997879982,-0.3458884060382843
arithmetic_mixed,direction_only,123,-0.20878900587558746,-0.34602516889572144
arithmetic_mixed,direction_only,124,-0.20888778567314148,-0.34616026282310486
arithmetic_mixed,direction_only,125,-0.20893673598766327,-0.34608060121536255
arithmetic_mixed,direction_only,126,-0.2086653709411621,-0.34579408168792725
arithmetic_mixed,direction_only,127,-0.20886363089084625,-0.34593889117240906
arithmetic_mixed,direction_only,128,-0.20885628461837769,-0.3460152745246887
arithmetic_mixed,direction_only,129,-0.2089996635913849,-0.3463512361049652
arithmetic_mixed,direction_only,130,-0.20880885422229767,-0.34585073590278625
arithmetic_mixed,direction_only,131,-0.20902232825756073,-0.34622088074684143
arithmetic_mixed,direction_only,132,-0.2086080014705658,-0.34562861919403076
arithmetic_mixed,direction_only,133,-0.2089156210422516,-0.3460943102836609
arithmetic_mixed,direction_only,134,-0.20868700742721558,-0.345724880695343
arithmetic_mixed,direction_only,135,-0.20882034301757812,-0.3459602892398834
arithmetic_mixed,direction_only,136,-0.2086273431777954,-0.34568244218826294
arithmetic_mixed,direction_only,137,-0.20875349640846252,-0.34584274888038635
arithmetic_mixed,direction_only,138,-0.2086370438337326,-0.34565120935440063
arithmetic_mixed,direction_only,139,-0.20885956287384033,-0.3460465371608734
arithmetic_mixed,direction_only,140,-0.20845985412597656,-0.3454826772212982
arithmetic_mixed,direction_only,141,-0.20887000858783722,-0.3460085093975067
arithmetic_mixed,direction_only,142,-0.20883040130138397,-0.3459708094596863
arithmetic_mixed,direction_only,143,-0.20875275135040283,-0.34584397077560425
arithmetic_mixed,direction_only,144,-0.20879216492176056,-0.34604623913764954
arithmetic_mixed,direction_only,145,-0.2086336761713028,-0.3456505835056305
arithmetic_mixed,direction_only,146,-0.2087068110704422,-0.3457920253276825
arithmetic_mixed,direction_only,147,-0.20889346301555634,-0.34605538845062256
arithmetic_mixed,direction_only,148,-0.20886580646038055,-0.3460302948951721
arithmetic_mixed,direction_only,149,-0.20881475508213043,-0.34600749611854553
arithmetic_mixed,direction_only,150,-0.2089361548423767,-0.34612131118774414
arithmetic_mixed,direction_only,151,-0.2084740549325943,-0.3454403877258301
arithmetic_mixed,direction_only,152,-0.20856960117816925,-0.34549617767333984
arithmetic_mixed,direction_only,153,-0.20870940387248993,-0.3458286225795746
arithmetic_mixed,direction_only,154,-0.20859406888484955,-0.345653235912323
arithmetic_mixed,direction_only,155,-0.2086862027645111,-0.3456600308418274
arithmetic_mixed,direction_only,156,-0.20883460342884064,-0.3459891676902771
arithmetic_mixed,direction_only,157,-0.20886710286140442,-0.34611040353775024
arithmetic_mixed,direction_only,158,-0.2088605761528015,-0.34604382514953613
arithmetic_mixed,direction_only,159,-0.20894981920719147,-0.34629616141319275
arithmetic_mixed,direction_only,160,-0.20888595283031464,-0.34624171257019043
arithmetic_mixed,direction_only,161,-0.20846587419509888,-0.3454245626926422
arithmetic_mixed,direction_only,162,-0.20896415412425995,-0.34625133872032166
arithmetic_mixed,direction_only,163,-0.20875567197799683,-0.3458304703235626
arithmetic_mixed,direction_only,164,-0.2090558111667633,-0.3463567793369293
arithmetic_mixed,direction_only,165,-0.20865613222122192,-0.34573447704315186
arithmetic_mixed,direction_only,166,-0.20883764326572418,-0.3460809886455536
arithmetic_mixed,direction_only,167,-0.20884160697460175,-0.3461623787879944
arithmetic_mixed,direction_only,168,-0.20856212079524994,-0.34552082419395447
arithmetic_mixed,direction_only,169,-0.20893274247646332,-0.34619471430778503
arithmetic_mixed,direction_only,170,-0.2090015858411789,-0.34633269906044006
arithmetic_mixed,direction_only,171,-0.20865695178508759,-0.34559378027915955
arithmetic_mixed,direction_only,172,-0.2087143063545227,-0.3457125723361969
arithmetic_mixed,direction_only,173,-0.208786740899086,-0.3458664119243622
arithmetic_mixed,direction_only,174,-0.20871253311634064,-0.34589576721191406
arithmetic_mixed,direction_only,175,-0.20892997086048126,-0.34630319476127625
arithmetic_mixed,direction_only,176,-0.2092558592557907,-0.3466412127017975
arithmetic_mixed,direction_only,177,-0.2087593823671341,-0.3459576666355133
arithmetic_mixed,direction_only,178,-0.20866598188877106,-0.3457275331020355
arithmetic_mixed,direction_only,179,-0.20873165130615234,-0.3457832932472229
arithmetic_mixed,direction_only,180,-0.2088300585746765,-0.3460470139980316
arithmetic_mixed,direction_only,181,-0.20890988409519196,-0.34611010551452637
arithmetic_mixed,direction_only,182,-0.20852774381637573,-0.34550952911376953
arithmetic_mixed,direction_only,183,-0.2091064304113388,-0.3463977575302124
arithmetic_mixed,direction_only,184,-0.20875124633312225,-0.34585118293762207
arithmetic_mixed,direction_only,185,-0.20879940688610077,-0.3458665609359741
arithmetic_mixed,direction_only,186,-0.2087765634059906,-0.3458876311779022
arithmetic_mixed,direction_only,187,-0.20882166922092438,-0.34595635533332825
arithmetic_mixed,direction_only,188,-0.20872005820274353,-0.34569430351257324
arithmetic_mixed,direction_only,189,-0.20864985883235931,-0.3457360565662384
arithmetic_mixed,direction_only,190,-0.20893949270248413,-0.3461240530014038
arithmetic_mixed,direction_only,191,-0.2085031419992447,-0.345538854598999
arithmetic_mixed,direction_only,192,-0.2088916003704071,-0.34615784883499146
arithmetic_mixed,direction_only,193,-0.20879004895687103,-0.34591278433799744
arithmetic_mixed,direction_only,194,-0.20842525362968445,-0.3453649878501892
arithmetic_mixed,direction_only,195,-0.20858851075172424,-0.3456250727176666
arithmetic_mixed,direction_only,196,-0.20874573290348053,-0.34593313932418823
arithmetic_mixed,direction_only,197,-0.2086004614830017,-0.3455680012702942
arithmetic_mixed,direction_only,198,-0.20825423300266266,-0.345237135887146
arithmetic_mixed,norm_only_fixed_direction,0,0.9992092251777649,0.9992908239364624
arithmetic_mixed,norm_only_fixed_direction,1,0.9992007613182068,0.9992837309837341
arithmetic_mixed,norm_only_fixed_direction,2,0.9992231130599976,0.999302089214325
arithmetic_mixed,norm_only_fixed_direction,3,0.9992203712463379,0.9992996454238892
arithmetic_mixed,norm_only_fixed_direction,4,0.9992117285728455,0.9992936849594116
arithmetic_mixed,norm_only_fixed_direction,5,0.999210000038147,0.9992925524711609
arithmetic_mixed,norm_only_fixed_direction,6,0.9992243647575378,0.9993031024932861
arithmetic_mixed,norm_only_fixed_direction,7,0.9992147088050842,0.9992954730987549
arithmetic_mixed,norm_only_fixed_direction,8,0.9992073774337769,0.9992905855178833
arithmetic_mixed,norm_only_fixed_direction,9,0.9992138147354126,0.999293863773346
arithmetic_mixed,norm_only_fixed_direction,10,0.999210000038147,0.9992926716804504
arithmetic_mixed,norm_only_fixed_direction,11,0.9992132782936096,0.9992933869361877
arithmetic_mixed,norm_only_fixed_direction,12,0.999212384223938,0.999294638633728
arithmetic_mixed,norm_only_fixed_direction,13,0.9992122054100037,0.9992948770523071
arithmetic_mixed,norm_only_fixed_direction,14,0.9992094039916992,0.999291181564331
arithmetic_mixed,norm_only_fixed_direction,15,0.9992194771766663,0.9992996454238892
arithmetic_mixed,norm_only_fixed_direction,16,0.9992043972015381,0.9992892742156982
arithmetic_mixed,norm_only_fixed_direction,17,0.999211847782135,0.9992935657501221
arithmetic_mixed,norm_only_fixed_direction,18,0.9992161989212036,0.9992960691452026
arithmetic_mixed,norm_only_fixed_direction,19,0.9992130994796753,0.9992952346801758
arithmetic_mixed,norm_only_fixed_direction,20,0.9992163777351379,0.9992972612380981
arithmetic_mixed,norm_only_fixed_direction,21,0.9992197155952454,0.9992984533309937
arithmetic_mixed,norm_only_fixed_direction,22,0.9992117285728455,0.9992925524711609
arithmetic_mixed,norm_only_fixed_direction,23,0.9992145299911499,0.9992969036102295
arithmetic_mixed,norm_only_fixed_direction,24,0.9992182850837708,0.9992984533309937
arithmetic_mixed,norm_only_fixed_direction,25,0.99921053647995,0.9992913603782654
arithmetic_mixed,norm_only_fixed_direction,26,0.9992095828056335,0.9992916584014893
arithmetic_mixed,norm_only_fixed_direction,27,0.9992021322250366,0.9992874264717102
arithmetic_mixed,norm_only_fixed_direction,28,0.9992051124572754,0.9992896318435669
arithmetic_mixed,norm_only_fixed_direction,29,0.9992277026176453,0.999305248260498
arithmetic_mixed,norm_only_fixed_direction,30,0.9992067217826843,0.9992898106575012
arithmetic_mixed,norm_only_fixed_direction,31,0.9992194771766663,0.9993003010749817
arithmetic_mixed,norm_only_fixed_direction,32,0.9992286562919617,0.9993067383766174
arithmetic_mixed,norm_only_fixed_direction,33,0.9992170333862305,0.9992976784706116
arithmetic_mixed,norm_only_fixed_direction,34,0.9992049336433411,0.999286949634552
arithmetic_mixed,norm_only_fixed_direction,35,0.9992049336433411,0.9992868304252625
arithmetic_mixed,norm_only_fixed_direction,36,0.9992149472236633,0.9992967844009399
arithmetic_mixed,norm_only_fixed_direction,37,0.9991967678070068,0.9992827773094177
arithmetic_mixed,norm_only_fixed_direction,38,0.9992218017578125,0.9993035197257996
arithmetic_mixed,norm_only_fixed_direction,39,0.9992074966430664,0.9992899894714355
arithmetic_mixed,norm_only_fixed_direction,40,0.9992221593856812,0.9993026852607727
arithmetic_mixed,norm_only_fixed_direction,41,0.9992108941078186,0.9992914199829102
arithmetic_mixed,norm_only_fixed_direction,42,0.9992307424545288,0.9993076324462891
arithmetic_mixed,norm_only_fixed_direction,43,0.9992242455482483,0.999304473400116
arithmetic_mixed,norm_only_fixed_direction,44,0.99920654296875,0.9992896318435669
arithmetic_mixed,norm_only_fixed_direction,45,0.9992127418518066,0.9992945790290833
arithmetic_mixed,norm_only_fixed_direction,46,0.999212920665741,0.9992950558662415
arithmetic_mixed,norm_only_fixed_direction,47,0.9992213845252991,0.9993013143539429
arithmetic_mixed,norm_only_fixed_direction,48,0.9992082715034485,0.9992892742156982
arithmetic_mixed,norm_only_fixed_direction,49,0.9992193579673767,0.9992985725402832
arithmetic_mixed,norm_only_fixed_direction,50,0.9992091059684753,0.9992926716804504
arithmetic_mixed,norm_only_fixed_direction,51,0.9992108941078186,0.9992925524711609
arithmetic_mixed,norm_only_fixed_direction,52,0.9992077350616455,0.9992910623550415
arithmetic_mixed,norm_only_fixed_direction,53,0.9992091059684753,0.9992926716804504
arithmetic_mixed,norm_only_fixed_direction,54,0.9992237091064453,0.9993036985397339
arithmetic_mixed,norm_only_fixed_direction,55,0.9992257952690125,0.999305248260498
